,Genre,Energy_Mean,RMSE_Mean,ZCR_Mean,CQT_Mean,Spectral_Contrast_Mean,Chromagram_Mean,Tempo_Mean,STFT_Mean,Autocorrelation_Mean,STFT_Mean,Spectral_Centroid_Mean,Rolloff_Mean,Energy_Var,RMSE_Var,ZCR_Var,CQT_Var,Spectral_Contrast_Var,Chromagram_Var,Tempo_Var,STFT_Var,Autocorrelation_Var,STFT_Var,Spectral_Centroid_Var,Rolloff_Var,MFCCS0,MFCCS1,MFCCS2,MFCCS3,MFCCS4,MFCCS5,MFCCS6,MFCCS7,MFCCS8,MFCCS9,MFCCS10,MFCCS11,MFCCS12
352,Electronic,2.036905474094858,0.028077709,2710,0.0019465768,18.998861106259323,0.2857153589715066,143.5546875,0.004669024,25.332138868970876,0.004669024,1182.670338079088,2114.229266826923,4.325173586992194,0.00020681816,2710,0.033341303,57.08631573417479,0.0017000669811164226,143.5546875,0.7879934,402.3965010023019,0.7879934,428557.0451401509,2583180.014189743,9338,984,827,52,99,67,51,42,31,20,34,97,36
353,Electronic,2.853915760446358,0.03610732,6859,0.0005167469,23.280281394958443,0.23273532973096753,107.666015625,2.1597127e-05,0.5480453627768384,2.1597127e-05,2336.3060062457557,4752.543569711538,2.576676130083756,0.00010911583,6859,0.021588849,65.01166543016528,0.029167599628351144,107.666015625,1.0890467,973.6409018682565,1.0890467,429637.886645995,2610894.8939285334,3446,1202,252,78,53,42,11,27,12,13,12,14,8
354,Electronic,34.45623456008613,0.12738632,1275,0.0013555702,17.25769983381587,0.25698155260402733,161.4990234375,8.90423e-05,495.0342217692837,8.90423e-05,1179.5024485837193,2256.9281475360576,291.7718080167551,0.0009155572,1275,0.8608831,46.718966851551464,0.017293814954556865,161.4990234375,13.251202,210083.19167750145,13.251202,60412.65308497079,385982.78747398476,1614,31,33,7,11,22,13,21,7,7,10,7,10
355,Electronic,0.15901253990549005,0.008404362,6570,6.1786224e-05,29.989881008999735,0.14580605222699466,117.45383522727273,9.480822e-05,0.08369856734042362,9.480822e-05,1872.3482109448362,2623.158240685096,0.01004640663202778,7.0257292e-06,6570,0.0004218897,56.4449788197108,0.062073928467312245,117.45383522727273,0.059622746,2.468231488081224,0.059622746,199823.44354750594,637763.4962063922,3077,356,141,57,189,38,52,87,31,43,43,38,29
356,Electronic,18.67623442253614,0.082910866,4926,0.02883836,20.31183351469797,0.25217406257851355,60.09265988372093,6.027701e-05,426.7555285370448,6.027701e-05,1820.6975466920496,3415.580115685096,286.85038141318853,0.002379685,4926,0.70132554,93.11558948926171,0.019741575495981267,60.09265988372093,7.0449843,15126.868559650993,7.0449843,2053225.606889602,7626086.245039828,17104,1516,2002,142,318,207,157,131,64,65,63,71,59
357,Electronic,0.8894572451401902,0.010040959,24160,0.00021335893,17.43486744240653,0.2734982461869474,172.265625,2.4351473e-07,0.31952744276936695,2.4351473e-07,5069.126542881713,5108.338341346154,4.5941321013234155,0.00033348388,24160,0.0001472786,54.77848827917782,0.008532042665997245,172.265625,0.32281542,32.163753152112896,0.32281542,6866205.724307506,17465995.58682766,55349,435,624,334,67,56,34,67,43,54,52,48,13
358,Electronic,6.1455491172753485,0.05398064,3702,0.0019826244,21.455143439665672,0.2268713369366692,123.046875,2.2473481e-05,22.3362727778732,2.2473481e-05,826.8858895940291,1371.0024789663462,5.810460364172074,0.00010522031,3702,0.040437892,36.31860051939274,0.03186272980990166,123.046875,2.290265,8654.543101786594,2.290265,5910.825727611623,6116.198223864538,128,92,9,6,11,15,9,9,4,5,5,5,3
359,Electronic,1.5173772771125797,0.020247089,12641,0.0018721079,25.26616505701281,0.2443616593132249,73.828125,1.761247e-05,0.481363958946696,1.761247e-05,1948.0074274487163,2978.2076322115386,5.03881667145207,0.0003328512,12641,0.0023082634,92.10120838343926,0.023620712791020737,73.828125,0.5727064,95.51623688258482,0.5727064,218762.1312384065,632060.92556976,5731,1637,1635,630,190,92,49,66,67,50,24,22,25
360,Electronic,101.00403302891435,0.22189544,1288,0.006032654,22.146674496207968,0.11273048428165629,117.45383522727273,0.0002975442,1699.875310385549,0.0002975442,806.2048795249736,1471.7116135817307,682.7861018452031,0.0006881151,1288,2.989194,32.19933465444455,0.07062517124695658,117.45383522727273,38.274033,1031011.3292246674,38.274033,15243.68134280273,68123.06366375917,449,67,27,14,13,15,11,11,11,6,10,6,10
361,Electronic,60.309709102113025,0.1695386,6743,0.024825064,22.682561395684914,0.20717742894451033,143.5546875,0.056262072,958.2540768551328,0.056262072,2642.4471340201267,6218.126502403846,396.0028606145094,0.0008570842,6743,0.13125588,36.21558586977017,0.0404108462692757,143.5546875,29.874344,76221.56189219932,29.874344,92814.1925401132,177221.8925600221,300,53,48,28,32,23,29,21,15,10,17,33,14
362,Electronic,61.89652139793199,0.17443456,2992,0.047127258,21.93578671786188,0.27289749241835,143.5546875,0.025311604,644.1146550439154,0.025311604,893.6851784151966,1556.6021259014424,140.0080325490666,0.00020863378,2992,0.93583006,56.97745101316525,0.00886029196510996,143.5546875,24.833536,212675.00831479218,24.833536,12830.669933152401,14650.227793046002,947,662,73,79,71,196,102,18,66,30,12,26,30
363,Electronic,35.01693922912287,0.12912996,9778,0.006784747,25.398512862464674,0.21747553145908946,112.34714673913044,9.509859e-05,4.725745711716739,9.509859e-05,2509.1001665065655,5285.573167067308,165.52281708248356,0.0005446701,9778,0.093086176,59.158548657150085,0.03603772654991992,112.34714673913044,13.252644,54100.397746591945,13.252644,179168.8988615676,829642.0230096614,2047,1072,252,238,204,193,296,557,385,1224,824,491,134
364,Electronic,36.26028851927686,0.13151804,6467,0.0026793508,26.015088575563873,0.1773244211583441,123.046875,0.00020654146,18.263698937753123,0.00020654146,2003.3874208302377,4035.1566256009614,301.87525732578064,0.0008481261,6467,0.172878,58.130383155680455,0.051889382994191546,123.046875,13.969037,153360.6377737432,13.969037,354959.3665222358,2359886.2790509793,8023,738,368,25,91,32,114,151,60,28,35,77,57
365,Electronic,124.24360134529886,0.24431905,2208,0.005783637,24.403382309213157,0.1340830827159544,112.34714673913044,0.00017149835,1066.6265656504365,0.00017149835,1092.7403871071306,1952.730243389423,1538.6135903958732,0.0014998973,2208,2.5661664,39.352093057834715,0.06535506026271987,112.34714673913044,46.965622,2204426.508250156,46.965622,51551.3827752191,267177.3428471131,1122,440,86,41,23,29,28,46,80,63,32,23,32
366,Electronic,12.264707114874815,0.07661547,3326,0.002250351,27.12362717352323,0.1877188842148897,143.5546875,1.343242e-05,12.49527351189665,1.343242e-05,836.8632856652308,1180.5992713341345,10.984480250272439,0.00012562313,3326,0.050702564,104.12545333614187,0.048094953842450175,143.5546875,4.5984097,23856.157175366316,4.5984097,22704.690147337205,112932.03303182617,642,350,704,172,15,27,88,36,41,19,35,14,60
367,Electronic,8.998507930010735,0.06613655,741,0.017115582,22.089046826369493,0.18370364269513162,75.99954044117646,5.608301e-05,120.10087303926653,5.608301e-05,200.05129930761115,282.74752103365387,5.420134877715368,7.336598e-05,741,0.21613587,36.51359221963578,0.04958630499387274,75.99954044117646,3.40522,11047.41679965544,3.40522,9245.739483989148,10093.135939688373,587,535,179,69,16,33,45,39,27,17,7,5,2
368,Electronic,14.278302146600893,0.07662514,443,0.029541392,19.989892672487453,0.24602563836502456,129.19921875,0.0001314896,309.52374577268057,0.0001314896,126.8136005089494,194.2957481971154,129.5656782298297,0.0012828172,443,0.5224223,65.58569687497754,0.022804718600415504,129.19921875,5.42644,13619.009181654861,5.42644,2331.6903160838115,1487.0921085572104,289,58,37,21,22,17,17,13,12,8,9,5,7
369,Electronic,162.53904169407843,0.27848625,3361,0.06722355,21.389799733000704,0.2652988141425924,92.28515625,3.4100503e-05,893.6698742700409,3.4100503e-05,1535.184244002973,3379.222130408654,5150.291859393399,0.003411745,3361,2.5482924,55.90716768688658,0.012949872547867542,92.28515625,62.26083,4306675.918372478,62.26083,557464.2723134212,2470862.0469547594,10918,2374,868,279,54,50,130,43,99,36,35,31,73
370,Electronic,73.49619175720316,0.19000241,567,0.008382084,27.090069223965358,0.17551629441391112,112.34714673913044,0.07766745,1844.339259334921,0.07766745,225.14679023886129,442.4245042067308,180.41334741650408,0.00025472103,567,0.4772774,41.63277681563172,0.05252736372854259,112.34714673913044,40.35203,113109.11431125941,40.35203,2133.2469404157414,13825.558519786631,529,265,47,23,14,10,13,14,8,11,10,10,10
371,Electronic,103.16415891830096,0.22123963,3175,0.0066258195,27.17011998289294,0.16596627196152117,129.19921875,0.003989357,218.05397254889317,0.003989357,763.6532147106008,1341.187274639423,1796.3961839360154,0.0019655656,3175,0.58336794,30.385565714744033,0.05578852990452773,129.19921875,38.596714,2208607.9262123588,38.596714,7265.469691238796,39332.33927706995,327,179,41,12,15,10,11,12,11,9,11,7,11
372,Electronic,1.0708787739720664,0.020987634,31158,0.00017040773,20.111349089347843,0.28298049414343784,143.5546875,5.4438115e-06,0.09041253491173093,5.4438115e-06,5587.595658155269,8571.29150390625,1.2982182007385368,0.00013042365,31158,0.00018451363,90.51968702442981,0.003255373267669069,143.5546875,0.4152851,29.90544468408959,0.4152851,354350.6141918089,340240.1294327699,9047,709,531,193,227,216,248,304,74,134,164,108,152
373,Electronic,1.658073903507849,0.027852755,13051,0.00021583021,18.210023313537874,0.204889038498064,161.4990234375,0.00055442523,4.264438684389368,0.00055442523,3840.833400755177,7486.597806490385,0.5925687773143049,3.9379516e-05,13051,0.0068722987,40.99021033123868,0.04135381523667218,161.4990234375,0.62566537,88.70864899626119,0.62566537,427225.575076208,791162.4686796991,2800,449,133,50,90,93,66,46,34,28,22,48,30
374,Electronic,5.135042937800408,0.044257283,6082,0.004547811,21.150181089592454,0.24648615546818248,123.046875,0.00017369264,24.565143053931703,0.00017369264,2664.94438453896,5090.035118689904,60.610039880193675,0.0011788643,6082,0.06742104,50.25692328142327,0.02257790849584832,123.046875,2.475908,3034.2491526019626,2.475908,676249.7386445546,8413650.099523285,27142,1434,287,338,86,239,24,215,33,174,40,196,31
375,Electronic,15.579204231929111,0.06596816,4366,0.024241718,16.94016990372856,0.218066611504958,117.45383522727273,0.000118323835,128.96019009425774,0.000118323835,2755.9606667074454,6331.092998798077,681.2772867428953,0.003440335,4366,0.32116422,42.46573658411644,0.03578028628007903,117.45383522727273,6.0397515,66916.20452799037,6.0397515,538141.9510629642,2482170.789672214,12048,183,74,81,60,61,40,45,24,34,19,26,19
376,Electronic,13.084783596223279,0.067719564,26461,0.0038334888,19.566098907259384,0.28157780374244995,161.4990234375,8.1509555e-05,3.060265787100039,8.1509555e-05,4533.474176515286,6904.62158203125,207.3211863727788,0.0021372333,26461,0.0046908963,137.4010068341478,0.00404727377291166,161.4990234375,5.0871577,4231.173841838417,5.0871577,788750.8970247922,1406825.9340584278,11669,3161,1584,40,276,427,342,39,101,319,242,203,88
377,Electronic,4.254008807921048,0.04355422,1763,0.004847973,22.247236146147017,0.2485611312115585,143.5546875,7.332791e-05,-9.016479996191732,7.332791e-05,897.1652828398492,1587.0798903245193,5.907541712058035,0.00018891484,1763,0.04571652,47.991313178785944,0.02155069738416372,143.5546875,1.5982128,4896.908913203504,1.5982128,34265.71738199281,133506.8622891367,1542,336,337,63,45,40,44,29,36,55,31,38,72
378,Electronic,3.1456279453348137,0.03922479,3225,0.0026352704,25.240789672002293,0.20548432815741463,95.703125,2.9827886e-06,2.9837666809414793,2.9827886e-06,2597.8008748059733,4960.17333984375,0.6979289746859104,2.6597681e-05,3225,0.013343394,78.16134878520504,0.041109524215029274,95.703125,1.1961144,1486.4336896658515,1.1961144,54509.30331693181,170888.2111278864,671,128,74,42,66,40,24,29,14,17,15,16,13
379,Electronic,14.103379292877463,0.08306003,4888,0.0030943812,24.771079832672044,0.20301201480616793,129.19921875,1.5102316e-05,17.234457443556778,1.5102316e-05,1156.7460771922251,1798.9334810697114,12.128141450642698,9.123117e-05,4888,0.06243905,56.16723288739462,0.0421194551776736,129.19921875,5.3721747,27984.654969604246,5.3721747,7105.214219932579,48113.87457329141,409,122,87,49,21,28,24,29,30,32,30,31,20
380,Electronic,1.320218519255097,0.024004657,11996,7.8901736e-05,19.963089569224657,0.2500433859443621,135.99917763157896,2.0316633e-05,0.1473798460229078,2.0316633e-05,3001.1601321576136,5416.511606069712,0.992447317873002,7.138567e-05,11996,0.0033140976,46.16221143498263,0.0208116384788121,135.99917763157896,0.49060178,71.77853269317617,0.49060178,1908339.4942886492,6123362.397992011,13264,2652,1289,123,56,164,221,94,42,68,94,62,31
381,Electronic,50.77028013964065,0.15754677,4434,0.0063505922,29.80634095309594,0.19161124558415263,135.99917763157896,0.0007292954,0.15235540575454687,0.0007292954,1328.3240153413394,2683.8653094951924,146.20448533851527,0.00026931093,4434,0.31653178,139.58692817948634,0.04661846389902289,135.99917763157896,19.216196,244328.3515122225,19.216196,63222.825444550996,362445.2905197821,1265,263,338,115,241,100,150,146,87,205,135,42,250
382,Electronic,5.381847337589371,0.045072574,999,0.0038764987,20.61270499924686,0.1558168706799428,135.99917763157896,3.441847e-05,10.268129083985542,3.441847e-05,470.02347628457574,629.2664513221154,44.493714179162644,0.0005918882,999,0.08230424,49.07349016708471,0.05905443614484333,135.99917763157896,2.011687,11865.772507122247,2.011687,6460.074241210412,34035.9197493841,270,174,11,7,5,6,8,6,9,10,8,8,9
383,Electronic,14.516970253169108,0.064836316,2595,0.006304402,22.364427114022874,0.22634225502512423,184.5703125,0.00013202755,49.364940513922164,0.00013202755,793.1870527748723,1249.5883413461538,467.5216747737475,0.0028407932,2595,0.2004674,48.106018540049604,0.03210251692347496,184.5703125,5.402384,31733.924776141754,5.402384,297334.92580330087,1078702.0069980056,7759,2366,1206,411,345,525,61,73,60,20,146,16,16
384,Electronic,0.2377358608309311,0.009700327,14523,0.00037480623,16.729604926815256,0.28666744668124405,123.046875,1.7556831e-05,0.07177682626482075,1.7556831e-05,2665.3073410383604,4145.307241586538,0.06096307262292815,2.3087621e-05,14523,0.00044694293,94.34419445819967,0.0011551083465894069,123.046875,0.09004082,3.2006614737547907,0.09004082,210655.4219111411,287885.6786854874,6450,343,543,238,55,54,69,35,87,50,44,35,23
385,Electronic,1.708805141065719,0.026495833,7965,0.0013622101,21.788111299133657,0.23388505422689476,129.19921875,7.763473e-06,1.2750377776383264,7.763473e-06,1601.2699187428925,2141.394230769231,2.013229338125735,0.00013621773,7965,0.0034083277,88.49986044080609,0.02863111474261584,129.19921875,0.643725,504.7524665427118,0.643725,28270.346909270753,33499.45156616572,574,168,38,122,41,23,66,4,23,6,10,42,22
386,Electronic,3.8390232741834245,0.04313647,1549,0.00068465,19.679792427542395,0.1883863535201263,135.99917763157896,6.763296e-05,78.36959520277463,6.763296e-05,782.736557397209,1546.2496243990386,1.3496244099567176,4.0878134e-05,1549,0.09487542,36.93904874329542,0.047843915140723337,135.99917763157896,1.4690284,581.6567932734554,1.4690284,9240.333328079616,23077.62494806707,395,81,16,16,14,14,14,25,9,35,20,10,9
387,Electronic,75.47097836201027,0.19242562,2000,0.014003104,23.49777846760984,0.24930483392326638,123.046875,0.00014142013,683.1837130927794,0.00014142013,509.8375151324003,919.8818734975962,199.86282547050612,0.00026462018,2000,1.3397187,62.83734286490663,0.021180433115825896,123.046875,28.42281,609944.4159884801,28.42281,5944.951826628865,25058.28122912779,605,149,101,39,10,82,44,17,8,30,14,11,11
388,Electronic,34.62731832364467,0.11336783,4002,0.00071913697,23.34413859677728,0.26054041825637453,123.046875,0.0066046733,60.18079205018642,0.0066046733,810.6508783711622,1339.1995943509614,1143.7466714732461,0.004062005,4002,0.12616517,50.99039462903842,0.01545202378812675,123.046875,12.837283,116073.1484203456,12.837283,32218.63185965714,99987.67693578845,2209,1654,280,354,214,123,82,75,143,168,127,87,52
389,Electronic,13.128879614511623,0.06886354,4103,0.0035727553,23.325772511743146,0.23832973031479882,99.38401442307692,7.28063e-06,4.882496646871732,7.28063e-06,815.1883787003673,1071.1112154447114,185.97383715230475,0.0017036935,4103,0.055356253,59.83007753603714,0.0265322729814086,99.38401442307692,4.895718,19900.46725194854,4.895718,109671.08119032503,160112.28752351372,3965,1718,614,281,245,146,91,340,593,291,133,144,90
390,Electronic,0.8782455248443556,0.020108933,5780,0.0021521756,19.138182768491088,0.28263282029528936,123.046875,0.00013969009,2.0432416468540127,0.00013969009,1293.4285090430144,2000.8486703725962,0.18562033415149223,2.7882284e-05,5780,0.0064007216,73.46089121322458,0.0034520222252639858,123.046875,0.3420941,58.562633048159356,0.3420941,76251.80249820257,374163.50417690875,5682,402,182,114,108,87,96,77,69,56,43,33,32
391,Electronic,22.931650408437388,0.092800885,3090,0.0034780179,20.775181701951876,0.21505348307562366,135.99917763157896,2.5271154e-06,22.855430475697947,2.5271154e-06,551.2158701027164,625.3739107572115,467.92416443777125,0.0027084404,3090,0.09009219,120.77578232905765,0.03708533275037578,135.99917763157896,8.662309,83824.86408786674,8.662309,9068.577182051282,10493.47048571124,978,1371,581,193,69,38,32,37,42,48,51,46,41
392,Electronic,35.26916431871435,0.12782747,2615,0.009450588,28.31298104920735,0.1779588681768502,123.046875,6.8454774e-06,5.938590125920396,6.8454774e-06,442.7534386671662,588.2705453725962,295.7515789579147,0.0010316133,2615,0.2190476,102.5489664273645,0.051663974570547784,123.046875,13.258418,181074.12926475174,13.258418,11017.767510466638,16979.569187566372,405,207,93,61,53,61,77,88,73,60,50,47,47
393,Electronic,4.9562017558867835,0.048379168,2396,0.001923868,19.414011074033137,0.24618478727993587,135.99917763157896,9.815045e-06,7.796582711663512,9.815045e-06,1325.7961574355454,2696.2054912860576,4.492256010633996,9.974412e-05,2396,0.037917387,54.12746196627856,0.022726383845266058,135.99917763157896,1.8697046,6847.547894836199,1.8697046,99712.96877172528,917679.0295460167,1089,203,269,85,27,16,24,13,11,14,17,8,21
394,Electronic,2.634220868573335,0.027821282,6887,0.0019853509,20.80299475528696,0.25525575232752673,172.265625,8.983221e-06,4.613214696861324,8.983221e-06,2467.3916943466866,4867.911846454327,20.00148245910156,0.00051817193,6887,0.02181937,44.34931781076463,0.01817783423704167,172.265625,0.9945672,737.0853946526611,0.9945672,874482.2885369288,4582041.074031943,2528,1499,307,109,114,43,49,26,20,28,83,26,23
395,Electronic,6.099428017108078,0.04657436,1897,0.00655945,20.751273604526382,0.2766414091034897,135.99917763157896,2.5030811e-05,41.44888759816464,2.5030811e-05,524.9080714668029,833.5834209735577,68.97142456449512,0.0008396435,1897,0.10366728,70.22135943954571,0.006802864102568967,135.99917763157896,2.3379672,7657.036809337206,2.3379672,44372.570718432966,153691.46053484204,751,732,49,177,121,22,24,15,16,38,40,31,23
396,Electronic,0.43969349746494446,0.014291787,1677,0.0006725641,21.065607796259393,0.24249578684196332,135.99917763157896,2.1670734e-05,5.119492302508671,2.1670734e-05,924.301278835967,1392.866962139423,0.04683280290579266,1.2633606e-05,1677,0.008551792,34.977554898454834,0.02452912669723042,135.99917763157896,0.16266055,18.96304188115816,0.16266055,324009.7876650214,2784734.0710359216,6539,1184,136,55,94,36,110,37,130,35,27,21,24
397,Electronic,72.1008935354649,0.15637898,2404,0.009180383,25.117779773437373,0.223957973432716,135.99917763157896,0.00027896173,865.421811889635,0.00027896173,532.8622824934104,901.16455078125,5734.690215663454,0.01065967,2404,1.5009893,63.201157443837594,0.0331761594692442,135.99917763157896,26.944632,917666.6501937105,26.944632,31905.553762073632,70796.00067918118,669,207,76,60,32,51,62,67,45,32,23,12,7
398,Electronic,89.82625643837518,0.20557176,1625,0.01824494,18.11254452977704,0.2743462367300855,135.99917763157896,0.006150064,1655.3372407835952,0.006150064,1477.718516343438,3576.6650390625,1232.7265105529327,0.0018656888,1625,2.6681557,52.83084282252257,0.008067475725373212,135.99917763157896,34.44946,671997.5301325826,34.44946,130063.70829684405,706597.326025596,2078,269,54,23,42,25,14,13,19,14,15,13,15
399,Electronic,123.80381457106148,0.22372568,4248,0.024727968,18.568878063423337,0.28534971178923013,112.34714673913044,0.001007367,1889.1117901794632,0.001007367,2265.4332404545803,5679.4651442307695,9984.049236620724,0.0106006665,4248,3.2731144,47.67569665405083,0.0019088753151365993,112.34714673913044,46.850555,2107661.037001418,46.850555,348580.23693771637,1283515.1773346951,898,353,55,44,27,20,57,26,19,12,15,20,55
400,Electronic,15.623857448036635,0.0787581,2666,0.0065023876,26.035642921630874,0.20208333829065572,83.35433467741936,4.0163595e-05,44.388991289370644,4.0163595e-05,565.8560420793935,756.2295297475962,188.38757685316565,0.0014225305,2666,0.20394637,61.279298005409224,0.042495657718637725,83.35433467741936,5.84394,58786.38423328235,5.84394,33444.13347606325,2779.9398239194998,157,157,62,36,32,54,29,9,15,24,42,51,53
401,Electronic,99.75119891199894,0.18575151,5225,0.13966711,17.98483633562669,0.23920422569430563,129.19921875,0.0011649858,2417.3003402997892,0.0011649858,2308.3294843333533,4721.900165264423,9945.763601047756,0.015131093,5225,3.6314678,70.81766431739149,0.026114671743321046,129.19921875,37.80103,450678.8028378762,37.80103,2445592.3728233925,8936485.679094043,13755,1323,473,90,262,217,174,54,108,43,72,15,40
402,Electronic,91.7188494372391,0.18395765,6011,0.012162683,19.174695892278653,0.2723475135585885,123.046875,0.00019077462,1147.5692285737764,0.00019077462,1855.1110960080798,3539.2303936298076,9186.444703867246,0.01158688,6011,2.2103038,139.8786458192576,0.009160165191787745,123.046875,34.604202,1274235.5393535716,34.604202,827536.4272993422,2810608.9140178184,8957,470,840,107,193,76,115,54,40,43,16,35,32
403,Electronic,137.91299103027438,0.25827664,943,0.012570389,20.488588846488135,0.1623386200684828,123.046875,0.00010383109,553.8228001921057,0.00010383109,1202.278480396509,2588.8707557091348,2326.955448708703,0.0021331625,943,2.3453367,35.504452110215354,0.056979505767594134,123.046875,52.704323,6776589.488508183,52.704323,65190.45715028398,512340.3462823679,1343,21,27,16,25,7,11,11,11,10,9,17,5
404,Electronic,21.73940383341617,0.086522326,4813,0.0045803357,21.9786110119187,0.24757990785659936,129.19921875,9.94765e-05,-5.547969442607771,9.94765e-05,1316.4927163097962,2159.2833533653848,636.6964705783449,0.0036174604,4813,0.20520827,45.59678421985709,0.022037522559051115,129.19921875,8.602982,85368.68135258071,8.602982,467816.9977966366,871109.9737246361,5010,725,594,237,270,137,221,122,113,48,61,37,44
405,Electronic,4.147633941460731,0.042651337,3181,0.0013043354,24.966014327386123,0.21864933617704696,129.19921875,5.492568e-07,2.4549486526933118,5.492568e-07,669.1405187046441,824.3075796274038,11.07641804841726,0.00021674787,3181,0.021019118,58.689348740888555,0.03552580112267003,129.19921875,1.5670475,2245.5478126196017,1.5670475,3757.6487961197477,4396.038908260108,188,128,21,22,12,10,13,11,8,18,20,19,18
406,Electronic,57.46194981970315,0.12716737,6044,0.020456966,17.645269089049172,0.2472813682808537,112.34714673913044,0.0007842384,280.624450813438,0.0007842384,2381.2088981429497,5266.855844350962,9304.283125210526,0.0120283,6044,0.85075676,55.08143853322484,0.02218525823448214,112.34714673913044,21.69991,852333.6866769488,21.69991,659696.3572957485,2619266.080313321,8237,157,176,69,96,52,73,29,45,21,27,20,20
407,Electronic,21.925472727333123,0.098245025,4669,0.0026528346,22.230128324147366,0.2463810877455933,129.19921875,5.405106e-06,9.067530009367042,5.405106e-06,980.8664965748186,1463.926532451923,211.7461198246606,0.0011191436,4669,0.06856587,74.6775384952781,0.022629692934631598,129.19921875,8.322078,65911.01635757528,8.322078,13015.675155517636,87922.31461578573,391,182,398,280,39,65,29,23,28,27,32,38,23
408,Electronic,100.150752485767,0.21512304,1102,0.009952265,22.959888442350568,0.1676389363631095,161.4990234375,8.5068525e-05,-378.4739057049237,8.5068525e-05,267.0397595475538,274.2998798076923,2739.2744766521587,0.0034235932,1102,1.1499635,46.33689770730211,0.05523052034837865,161.4990234375,38.14996,4025750.532336611,38.14996,4193.496278803103,1239.8333110752897,686,250,53,52,28,22,17,27,16,3,5,3,4
409,Electronic,48.81950687443818,0.14277402,3760,0.004735751,19.47697612645897,0.26847541110166623,135.99917763157896,2.6328227e-05,347.9143724555088,2.6328227e-05,1965.9857577423547,4296.205303485577,1986.4629891664038,0.004108283,3760,0.5898058,51.913756749760694,0.011254286967124659,135.99917763157896,18.52406,388504.12066510535,18.52406,481413.51754295954,3510002.317116246,5112,977,366,227,497,110,85,108,83,58,34,30,24
410,Electronic,50.860814371220904,0.15718183,4823,0.0025199421,25.06022574931533,0.2187248378408852,112.34714673913044,3.995392e-05,81.47960309695783,3.995392e-05,1147.501393332864,2242.4346454326924,203.80119737226505,0.0003945497,4823,0.22864245,61.93775894136098,0.03549277864481181,112.34714673913044,19.200262,451589.33391452674,19.200262,132991.41826666205,1152093.9163887997,3454,856,2725,1484,510,87,52,55,86,70,26,20,12
411,Electronic,55.06513441911272,0.15942907,863,0.03599088,19.285201759895468,0.24635140338806347,161.4990234375,0.000245014,1097.741629578364,0.000245014,939.8968773505276,2062.6323993389424,1421.483463114183,0.0025814325,863,1.6920891,57.924605320669436,0.022644319382064952,161.4990234375,21.348495,271001.4952953674,21.348495,109035.82372393883,755512.7065077687,3802,381,288,83,74,35,39,19,17,18,6,18,9
412,Electronic,3.3716300513214024,0.026929663,10026,0.0048164558,17.71608443500904,0.28098004392079623,117.45383522727273,0.0012740209,25.99883332730422,0.0012740209,3056.2451846908493,5524.4260817307695,82.32192483170286,0.0009839243,10026,0.05137816,51.192192552914825,0.00438354825160076,117.45383522727273,1.3678153,1090.0126172560022,1.3678153,2113478.007827896,6575059.080896433,19354,1286,516,193,136,174,67,68,76,74,84,72,70
413,Electronic,31.90034507284224,0.12172014,928,0.011455382,18.964030051697502,0.28024706923492265,135.99917763157896,0.01611221,586.8260530292639,0.01611221,337.555145040886,515.8858548677885,268.8286496295769,0.0008485418,928,0.42476317,61.90309447089401,0.004794913518569812,135.99917763157896,14.331992,58957.28082092442,14.331992,11138.793723605362,52256.666642286364,919,253,128,27,34,23,18,19,12,7,4,4,5
414,Electronic,5.8144704508998935,0.04172271,6224,0.0043215672,19.473851975487577,0.26972335792478513,103.359375,0.0038917337,3.1342462859595503,0.0038917337,1927.958616553979,3737.9156024639424,74.81189959785047,0.0011696381,6224,0.01788679,46.7046671289331,0.010582643523111558,103.359375,2.3206139,2530.449272803826,2.3206139,298489.75874998124,2142922.891795318,1438,1992,581,112,125,120,77,78,70,72,34,34,28
415,Electronic,2.7065852092732685,0.034685448,3645,0.0016359931,22.29127899456955,0.22837002106295318,129.19921875,0.00015728344,1.4761716286131268,0.00015728344,971.5202333727397,1437.8382286658655,2.3788924642967126,0.000115162395,3645,0.011617886,18.808698269454855,0.03118046681303965,129.19921875,1.0128435,731.0162058661766,1.0128435,1484.6936341062071,19237.520503186617,1079,18,23,31,59,11,91,32,22,31,16,35,48
416,Electronic,0.5675260482661862,0.016406834,3111,0.0019680422,22.384921908989792,0.2396260027462745,112.34714673913044,6.554818e-06,0.465827394598281,6.554818e-06,1170.946252968304,1606.9566932091345,0.050204919165074004,1.0687358e-05,3111,0.0038396309,74.56838358175916,0.025912712141175773,112.34714673913044,0.21600832,34.21001659426751,0.21600832,43434.570711075845,453444.5737812293,1052,181,163,78,37,32,77,30,42,13,30,25,21
417,Electronic,1.037944521373461,0.020087527,3675,0.00047766228,21.31088186094725,0.2418004898905343,89.10290948275862,9.9226e-06,-3.507221053960553,9.9226e-06,1674.3028297577455,3380.9613506610576,1.1730343343785674,0.00010300575,3675,0.008985196,59.30380834341446,0.024865856422030947,89.10290948275862,0.39326024,374.6233916435853,0.39326024,437173.03793106787,4267963.00095288,4839,973,537,286,100,69,46,54,36,27,24,27,21
