,Genre,RMSE_Mean
3733,HipHop,136.03853370383047
3734,HipHop,175.32759552731176
3735,HipHop,120.44628514989533
3736,HipHop,142.34170646095203
3737,HipHop,239.54718006209868
3738,HipHop,90.57448501722357
3739,HipHop,7.854128737365359
3740,HipHop,23.334253193975304
3741,HipHop,2.2762029214180677
3742,HipHop,9.459934004977317
3743,HipHop,70.7722300006813
3744,HipHop,41.0955738738076
3745,HipHop,139.98318562445263
3746,HipHop,109.27624155228781
3747,HipHop,119.04325880018692
3748,HipHop,147.0944008252385
3749,HipHop,14.326651898370852
3750,HipHop,106.5514664450074
3751,HipHop,117.62127501111041
3752,HipHop,111.17761273524447
3753,HipHop,61.500053183864516
3754,HipHop,146.64704143230085
3755,HipHop,35.92312847827285
3756,HipHop,65.65054934615775
3757,HipHop,19.1557694398582
3758,HipHop,155.53055383019617
3759,HipHop,249.92795626752584
3760,HipHop,125.09232979178934
3761,HipHop,143.1479000368551
3762,HipHop,100.52773192066
3763,HipHop,91.47147719486564
3764,HipHop,121.86341057516864
3765,HipHop,163.07425291498177
3766,HipHop,163.42755527584782
3767,HipHop,146.39940635240325
3768,HipHop,93.23810216908544
3769,HipHop,126.79704900819462
3770,HipHop,213.87079264380705
3771,HipHop,280.86396346694806
3772,HipHop,186.9867896163217
3773,HipHop,164.28399892429763
3774,HipHop,130.36177529822962
3775,HipHop,106.78357057204919
3776,HipHop,214.98561258027905
3777,HipHop,129.3147230509116
3778,HipHop,186.10850912488465
3779,HipHop,24.577508766174716
3780,HipHop,149.35880335427632
3781,HipHop,174.1211979370243
3782,HipHop,94.04856098756811
3783,HipHop,45.22757817494122
3784,HipHop,196.58481812960085
3785,HipHop,81.79459273086269
3786,HipHop,189.11133661847765
3787,HipHop,142.54390193500134
3788,HipHop,34.68751643089393
3789,HipHop,50.76324839758826
3790,HipHop,147.06191247915214
3791,HipHop,55.90917068875884
3792,HipHop,20.549682917598137
3793,HipHop,115.79730523312038
3794,HipHop,221.3797370448475
3795,HipHop,167.2796102858454
3796,HipHop,23.887683141902485
3797,HipHop,170.66908933513392
3798,HipHop,126.69734220995632
3799,HipHop,214.84233773358588
3800,HipHop,308.46050489366206
3801,HipHop,233.9548225584311
3802,HipHop,189.69918814585148
3803,HipHop,108.44723963785015
3804,HipHop,171.14343828770433
3805,HipHop,341.8951390350865
3806,HipHop,157.4781079372639
3807,HipHop,160.3493819645007
3808,HipHop,136.95491616274307
3809,HipHop,123.8567701037667
3810,HipHop,117.19665248439823
3811,HipHop,94.35089639384275
3812,HipHop,183.76140669824588
3813,HipHop,166.5646798145167
3814,HipHop,112.24830281139158
3815,HipHop,57.05693093499741
3816,HipHop,71.3700602564846
3817,HipHop,72.56842500849575
3818,HipHop,94.1363987266491
3819,HipHop,51.05053662496395
3820,HipHop,35.25357728160542
3821,HipHop,71.3700602564846
3822,HipHop,75.78805416300244
3823,HipHop,55.73961869743593
3824,HipHop,92.63684377169984
3825,HipHop,94.45393679611632
3826,HipHop,44.815499967205355
3827,HipHop,23.714862213125297
3828,HipHop,29.465036175313667
3829,HipHop,26.144267652677637
3830,HipHop,120.67962892261842
3831,HipHop,9.525722777417839
3832,HipHop,77.0112596161675
3833,HipHop,144.50139464453562
3834,HipHop,131.1676869892576
3835,HipHop,42.25727841715523
3836,HipHop,171.36135894447924
3837,HipHop,27.155538354218425
3838,HipHop,30.558320828064183
3839,HipHop,83.11648938288778
3840,HipHop,47.51334855010441
3841,HipHop,52.902862118566695
3842,HipHop,80.43164659817386
3843,HipHop,158.85352317028085
3844,HipHop,245.42809426041828
3845,HipHop,212.25480223826185
3846,HipHop,261.4438663557749
3847,HipHop,184.00819301115502
3848,HipHop,262.7338058258528
3849,HipHop,174.47150563649575
3850,HipHop,126.52930672066412
3851,HipHop,190.00486433812142
3852,HipHop,77.1511642918091
3853,HipHop,137.41678523603488
3854,HipHop,146.7654994657808
3855,HipHop,229.1923839468914
3856,HipHop,216.99033621464588
3857,HipHop,190.44059359976276
3858,HipHop,228.3254011484951
3859,HipHop,108.64013279633556
3860,HipHop,215.82177858637374
3861,HipHop,189.82252751545292
3862,HipHop,172.86623648748272
3863,HipHop,262.8497015805936
3864,HipHop,137.7034091608084
3865,HipHop,225.50400453145568
3866,HipHop,190.59520809775364
3867,HipHop,203.91730132169323
3868,HipHop,125.5206780814864
3869,HipHop,233.68776968402756
3870,HipHop,231.09513253055226
3871,HipHop,161.48593482967902
3872,HipHop,159.35884542113348
3873,HipHop,116.19361765355565
3874,HipHop,108.92967434991577
3875,HipHop,104.45555172510026
3876,HipHop,142.00582511531857
3877,HipHop,64.36240980797658
3878,HipHop,79.10623775586394
3879,HipHop,178.00656262394216
3880,HipHop,227.62279992515116
3881,HipHop,27.841751320443905
3882,HipHop,154.93610283885945
3883,HipHop,198.37533927331444
3884,HipHop,140.58013520913156
3885,HipHop,69.45102430423529
3886,HipHop,256.1696817461202
3887,HipHop,57.45986999502888
3888,HipHop,164.7920139328758
3889,HipHop,202.3980655287457
3890,HipHop,194.9725000076059
3891,HipHop,98.57932311797529
3892,HipHop,166.548653829869
3893,HipHop,152.0319995577771
3894,HipHop,54.681472356845994
3895,HipHop,182.63634998136956
3896,HipHop,37.01444182811498
3897,HipHop,40.44764023386458
3898,HipHop,173.02740109403805
3899,HipHop,122.5530338427304
3900,HipHop,164.6945206534913
3901,HipHop,205.08148163250172
3902,HipHop,151.78197734842388
3903,HipHop,72.39355915459113
3904,HipHop,251.1102549894911
3905,HipHop,127.01421489319242
3906,HipHop,191.96644644342848
3907,HipHop,415.7538437942132
3908,HipHop,125.23672304846815
3909,HipHop,43.145796448086834
3910,HipHop,199.34914016514264
3911,HipHop,199.32230548090487
3912,HipHop,247.43587325710578
3913,HipHop,150.41522326571632
3914,HipHop,177.5243842858973
3915,HipHop,89.96240678965835
3916,HipHop,182.44081557622465
3917,HipHop,175.91434247651708
3918,HipHop,190.64028191396284
3919,HipHop,173.77291866928007
3920,HipHop,137.6699595444958
3921,HipHop,173.4274341308199
3922,HipHop,69.71627302707314
3923,HipHop,189.64049262845393
3924,HipHop,215.53960667329946
3925,HipHop,62.25765758563078
3926,HipHop,88.00803605957405
3927,HipHop,50.478153602188314
3928,HipHop,105.61345598482546
3929,HipHop,7.2110561517537715
3930,HipHop,88.90442768507427
3931,HipHop,82.76410130014254
3932,HipHop,76.5699039773779
3933,HipHop,76.72050126149024
3934,HipHop,107.64142167968369
3935,HipHop,98.07371603927758
3936,HipHop,109.01760673792384
3937,HipHop,264.6330857625184
3938,HipHop,251.31410850476342
3939,HipHop,297.38539032661447
3940,HipHop,338.6404827802215
3941,HipHop,97.14348249097316
3942,HipHop,162.54839766559192
3943,HipHop,317.5320622307394
3944,HipHop,147.66101801146985
3945,HipHop,232.94970513844967
3946,HipHop,213.72576824420963
3947,HipHop,173.73193192861575
3948,HipHop,130.53312305015987
3949,HipHop,148.02552230620293
3950,HipHop,178.09094113808817
3951,HipHop,217.36108890799332
3952,HipHop,83.79230675444015
3953,HipHop,72.58871895942589
3954,HipHop,143.64301358065094
3955,HipHop,57.46338534195843
3956,HipHop,191.5928421144139
3957,HipHop,129.74858120598856
3958,HipHop,79.10937087846494
3959,HipHop,327.3689362181305
3960,HipHop,331.3549078149561
3961,HipHop,274.62714196302534
3962,HipHop,279.73588859841504
3963,HipHop,160.97054480551293
3964,HipHop,35.52578390878895
3965,HipHop,61.1632302228425
3966,HipHop,100.39127907966962
3967,HipHop,35.47974225032574
3968,HipHop,69.40140050821175
3969,HipHop,74.79016063502779
3970,HipHop,166.99762637344622
3971,HipHop,44.42392221785669
3972,HipHop,263.0831309366346
3973,HipHop,103.24221797813614
3974,HipHop,105.9040320730572
3975,HipHop,87.07754939160736
3976,HipHop,40.33174129727131
3977,HipHop,66.90238142421424
3978,HipHop,24.52074334744557
3979,HipHop,33.61524602127185
3980,HipHop,11.529256204360399
3981,HipHop,161.40099245627152
3982,HipHop,185.7193128138483
3983,HipHop,190.07832559070386
3984,HipHop,181.51701217427575
3985,HipHop,67.28694469210681
3986,HipHop,172.73904483712886
3987,HipHop,277.28133184837174
3988,HipHop,220.91025543029986
3989,HipHop,199.63763630714539
3990,HipHop,218.83183141674675
3991,HipHop,23.06984320799694
3992,HipHop,6.278081015174243
3993,HipHop,5.070049211931038
3994,HipHop,24.22721981421172
3995,HipHop,24.838734180705213
3996,HipHop,20.77150511459511
3997,HipHop,143.96392065199746
3998,Instrumental,10.765133191761802
3999,Instrumental,33.18543366223217
4000,Instrumental,48.994137333336376
4001,Instrumental,15.516565939157987
4002,Instrumental,65.04620062605119
4003,Instrumental,41.213111742508545
4004,Instrumental,30.735561617891623
4005,Instrumental,16.764667622352285
4006,Instrumental,101.322110791318
4007,Instrumental,88.11138537016514
4008,Instrumental,32.948778836167605
4009,Instrumental,43.202631994530726
4010,Instrumental,33.24999651060825
4011,Instrumental,47.716255391348746
4012,Instrumental,47.77912211200323
4013,Instrumental,96.96827758126052
4014,Instrumental,16.338327617169664
4015,Instrumental,7.961584599493023
4016,Instrumental,44.12397963674613
4017,Instrumental,4.4769687066382735
4018,Instrumental,16.01087389625765
4019,Instrumental,30.797849849926504
4020,Instrumental,2.5439082752347963
4021,Instrumental,33.08578367359257
4022,Instrumental,5.93531364237484
4023,Instrumental,4.736286038018285
4024,Instrumental,1.7249063827123219
4025,Instrumental,33.36620146134291
4026,Instrumental,12.794981188813198
4027,Instrumental,22.70665453847488
4028,Instrumental,28.223646546993646
4029,Instrumental,15.976033839336825
4030,Instrumental,9.44434185451576
4031,Instrumental,33.92752074897853
4032,Instrumental,45.82667178915545
4033,Instrumental,16.99305371880038
4034,Instrumental,31.129745881343514
4035,Instrumental,34.301608328037226
4036,Instrumental,31.72075589307339
4037,Instrumental,0.3187998945839204
4038,Instrumental,30.91382968155175
4039,Instrumental,21.50838753133268
4040,Instrumental,19.620332789199892
4041,Instrumental,23.223916770883456
4042,Instrumental,18.813715132692955
4043,Instrumental,6.893557998630789
4044,Instrumental,532.931800027989
4045,Instrumental,29.980489683611445
4046,Instrumental,15.495158255907956
4047,Instrumental,12.44992618264208
4048,Instrumental,47.556297720733674
4049,Instrumental,9.53608018902374
4050,Instrumental,24.055194621218295
4051,Instrumental,25.607450549753885
4052,Instrumental,10.809574086092455
4053,Instrumental,102.97189471042041
4054,Instrumental,5.890583593808674
4055,Instrumental,19.422216745232983
4056,Instrumental,4.1040780309893155
4057,Instrumental,10.900223145267407
4058,Instrumental,0.13345346499814115
4059,Instrumental,47.712925520044756
4060,Instrumental,48.194251687220024
4061,Instrumental,17.544888627912535
4062,Instrumental,9.688357553364693
4063,Instrumental,38.6090938601272
4064,Instrumental,38.83412535431748
4065,Instrumental,62.79156738269886
4066,Instrumental,39.500984482289255
4067,Instrumental,58.3459369345906
4068,Instrumental,13.745114315124157
4069,Instrumental,64.96259010442924
4070,Instrumental,28.962917381257583
4071,Instrumental,77.86070414345511
4072,Instrumental,39.12692766546898
4073,Instrumental,64.54382442271478
4074,Instrumental,609.0947489934271
4075,Instrumental,119.56348466547026
4076,Instrumental,102.158115787098
4077,Instrumental,69.74544690688721
4078,Instrumental,82.92987511668318
4079,Instrumental,21.04393314331237
4080,Instrumental,146.2896619961097
4081,Instrumental,2.7431318528577653
4082,Instrumental,0.5725820655902104
4083,Instrumental,56.70610111523961
4084,Instrumental,60.76738919724154
4085,Instrumental,27.889109575525993
4086,Instrumental,22.329275709419385
4087,Instrumental,139.5750702083748
4088,Instrumental,58.400429904090956
4089,Instrumental,78.11471780278053
4090,Instrumental,44.31338052104945
4091,Instrumental,62.65623979188187
4092,Instrumental,10.640479067603929
4093,Instrumental,64.44678971065075
4094,Instrumental,103.70448498029445
4095,Instrumental,28.616413827850206
4096,Instrumental,186.6198226325094
4097,Instrumental,18.949946656055356
4098,Instrumental,24.881118981477616
4099,Instrumental,55.53884559245204
4100,Instrumental,121.15038120219143
4101,Instrumental,196.48571686668245
4102,Instrumental,52.007875291439504
4103,Instrumental,30.372290452000428
4104,Instrumental,130.6596847983478
4105,Instrumental,97.5120218921688
4106,Instrumental,35.64788449827951
4107,Instrumental,11.007627950518298
4108,Instrumental,87.03405464474548
4109,Instrumental,89.2595002489277
4110,Instrumental,99.8813375736055
4111,Instrumental,99.10395733602333
4112,Instrumental,91.59725227924092
4113,Instrumental,98.52404093364042
4114,Instrumental,43.48360217066743
4115,Instrumental,27.706537256235755
4116,Instrumental,71.25526952379883
4117,Instrumental,47.62376237365827
4118,Instrumental,92.42168368887397
4119,Instrumental,75.51943896900768
4120,Instrumental,81.84425656954919
4121,Instrumental,92.4723009627727
4122,Instrumental,85.43672240860838
4123,Instrumental,107.96909797205902
4124,Instrumental,211.28613677526346
4125,Instrumental,112.3582384553597
4126,Instrumental,74.16140475843436
4127,Instrumental,125.08136892163515
4128,Instrumental,146.38264115160985
4129,Instrumental,90.2339697087564
4130,Instrumental,109.01408736284081
4131,Instrumental,77.88166119988477
4132,Instrumental,6.409952063877352
4133,Instrumental,16.64750354985896
4134,Instrumental,35.26009155047389
4135,Instrumental,46.63511641026317
4136,Instrumental,103.06187861450329
4137,Instrumental,21.26734871728815
4138,Instrumental,0.7847965923032949
4139,Instrumental,56.90250874756801
4140,Instrumental,174.80575218124193
4141,Instrumental,4.125650724360405
4142,Instrumental,26.70758364100421
4143,Instrumental,30.87325597575958
4144,Instrumental,13.19509259943902
4145,Instrumental,25.129472769748542
4146,Instrumental,27.79530272760774
4147,Instrumental,6.318469823653733
4148,Instrumental,22.72514685440374
4149,Instrumental,18.51855082527198
4150,Instrumental,16.389244871456466
4151,Instrumental,13.236864042612089
4152,Instrumental,22.53717403007388
4153,Instrumental,19.635282794816224
4154,Instrumental,61.0470598815138
4155,Instrumental,1.3327203726671402
4156,Instrumental,11.172563740248508
4157,Instrumental,33.755235396962874
4158,Instrumental,7.761475997424886
4159,Instrumental,93.86465194338504
4160,Instrumental,102.92127804082942
4161,Instrumental,82.68991965252532
4162,Instrumental,233.13569055713614
4163,Instrumental,19.287611920559677
4164,Instrumental,12.153554822947438
4165,Instrumental,10.978705631857366
4166,Instrumental,34.22976177925011
4167,Instrumental,22.609306742272164
4168,Instrumental,3.625762502916671
4169,Instrumental,7.896383102884523
4170,Instrumental,38.12269467333681
4171,Instrumental,3.795562456714496
4172,Instrumental,4.673904091714144
4173,Instrumental,4.318303239539916
4174,Instrumental,8.16732766435088
4175,Instrumental,9.784740628509605
4176,Instrumental,6.452216438578859
4177,Instrumental,2.564854597415686
4178,Instrumental,2.7295467262540356
4179,Instrumental,2.944804281666011
4180,Instrumental,13.58513998184785
4181,Instrumental,15.83118891514887
4182,Instrumental,14.933308715969575
4183,Instrumental,8.592819358803363
4184,Instrumental,96.93746315038669
4185,Instrumental,31.166829727692697
4186,Instrumental,52.558896118005705
4187,Instrumental,61.508627459989526
4188,Instrumental,80.69193832512636
4189,Instrumental,59.03023425367338
4190,Instrumental,46.135041794721964
4191,Instrumental,48.674246531303616
4192,Instrumental,47.970537258736364
4193,Instrumental,43.95632961973849
4194,Instrumental,47.59380156255103
4195,Instrumental,11.043426691010815
4196,Instrumental,57.460925736259036
4197,Instrumental,59.93185494668612
4198,Instrumental,73.40194997020497
4199,Instrumental,28.658573640568648
4200,Instrumental,4.835955951497266
4201,Instrumental,64.21760985121544
4202,Instrumental,41.25585342077994
4203,Instrumental,27.73711359804015
4204,Instrumental,6.208107963595635
4205,Instrumental,9.924997492904893
4206,Instrumental,152.95526657809867
4207,Instrumental,91.26013964128569
4208,Instrumental,127.48391172697572
4209,Instrumental,113.41833797862037
4210,Instrumental,62.62149524981199
4211,Instrumental,130.9631660345224
4212,Instrumental,156.46986282724387
4213,Instrumental,60.23225959771032
4214,Instrumental,108.48203068046013
4215,Instrumental,100.45036447502747
4216,Instrumental,91.7358318741254
4217,Instrumental,77.81678505588447
4218,Instrumental,124.06820445727153
4219,Instrumental,10.374947299212865
4220,Instrumental,5.0769508274742545
4221,Instrumental,7.644893892554353
4222,Instrumental,42.84443007910488
4223,Instrumental,91.98921442573702
4224,Instrumental,93.24516481293345
4225,Instrumental,146.62351018372777
4226,Instrumental,127.97360895886271
4227,Instrumental,83.0426136973042
4228,Instrumental,135.89041539548046
4229,Instrumental,171.9616153925069
4230,Instrumental,109.75064216323345
4231,Instrumental,176.0480212584875
4232,Instrumental,15.896347667229513
4233,Instrumental,137.08252890062815
4234,Instrumental,7.235952860266198
4235,Instrumental,18.19714862445325
4236,Instrumental,4.613456071651788
4237,Instrumental,3.9747701649132217
4238,Instrumental,0.0
4239,Instrumental,8.223139641060886
4240,Instrumental,14.592774338519186
4241,Instrumental,14.547239561320689
4242,Instrumental,2.4235480094065087
4243,Instrumental,2.747941752319337
4244,Instrumental,6.475688551871836
4245,Instrumental,18.40978146601887
4246,Instrumental,3.9303381193222804
4247,Instrumental,4.277536540276901
4248,Instrumental,4.888299684387994
4249,Instrumental,23.16591640520714
4250,Instrumental,18.143838554461723
4251,Instrumental,26.528736273518682
4252,Instrumental,8.449667894408964
4253,Instrumental,36.28236677205927
4254,Instrumental,26.11695069872646
4255,Instrumental,13.223973155323508
4256,Instrumental,71.15322630358746
4257,Instrumental,41.65607799802872
4258,Instrumental,56.147766631434145
4259,Instrumental,30.676193258396864
4260,Instrumental,58.15928899448188
4261,Instrumental,41.57906526121186
4262,Instrumental,19.77944547585608
4263,Instrumental,50.070857876332084
4264,Instrumental,47.847555188723476
4265,Instrumental,47.86208288468206
4266,Instrumental,8.83023190756416
4267,Instrumental,34.35781479504868
4268,Instrumental,68.05026204354122
4269,Instrumental,56.202991357204304
4270,Instrumental,24.736254470099123
4271,Instrumental,37.60626181967127
4272,Instrumental,70.20834443276627
4273,Instrumental,167.76954020995504
4274,Instrumental,37.69911689937028
4275,Instrumental,9.741979220633626
4276,Instrumental,62.81529248856037
4277,Instrumental,21.507635801480593
4278,Instrumental,3.1442268595226066
4279,Instrumental,1.415333901180948
4280,Instrumental,17.193640724064533
4281,Instrumental,3.6549411436639483
4282,Instrumental,4.098938238203343
4283,Instrumental,15.555007730223318
4284,Instrumental,2.802124490890323
4285,Instrumental,17.62877997775027
4286,Instrumental,29.8099566854869
4287,Instrumental,38.83945997109302
4288,Instrumental,15.763805564299416
4289,Instrumental,23.37690923845284
4290,Instrumental,17.568838686843705
4291,Instrumental,12.049448994587515
4292,Instrumental,28.690213991181153
4293,Instrumental,21.00495148441735
4294,Instrumental,26.421513238361587
4295,Instrumental,2.8338384475533793
4296,Instrumental,49.089892666309844
4297,Instrumental,87.34025494713958
4298,Instrumental,12.768793312142922
4299,Instrumental,28.438365191663195
4300,Instrumental,25.882659123984848
4301,Instrumental,16.725626464900152
4302,Instrumental,345.07412413297254
4303,Instrumental,119.1810095969593
4304,Instrumental,185.5254178335179
4305,Instrumental,113.20477900774094
4306,Instrumental,222.8678308687054
4307,Instrumental,52.392770707926815
4308,Instrumental,64.17687631221357
4309,Instrumental,36.58770889406075
4310,Instrumental,37.10570633005844
4311,Instrumental,7.820378401492225
4312,Instrumental,21.509406557281743
4313,Instrumental,29.052294971495172
4314,Instrumental,48.72380464176975
4315,Instrumental,36.37554486915553
4316,Instrumental,41.52408416134206
4317,Instrumental,191.5957612048588
4318,Instrumental,141.608736276899
4319,Instrumental,4.242312687428309
4320,Instrumental,36.09906555993879
4321,Instrumental,11.017557248356038
4322,Instrumental,7.775998270918833
4323,Instrumental,3.2792244296030084
4324,Instrumental,8.979396764780592
4325,Instrumental,3.4148437556442706
4326,Instrumental,59.903113240932086
4327,Instrumental,32.96918703411489
4328,Instrumental,22.907567001178023
4329,Instrumental,131.6523303968965
4330,Instrumental,48.19964814928075
4331,Instrumental,8.778569873666838
4332,Instrumental,57.002300470051544
4333,Instrumental,9.291097194004323
4334,Instrumental,66.67030781438271
4335,Instrumental,37.04666845782098
4336,Instrumental,88.29633774547268
4337,Instrumental,60.9567698578645
4338,Instrumental,53.19473721167989
4339,Instrumental,66.78575987070313
4340,Instrumental,147.30834553474003
4341,Instrumental,131.25205117177492
4342,Instrumental,136.85246043184233
4343,Instrumental,19.605014734456013
4344,Instrumental,73.69542351447689
4345,Instrumental,90.6469948666265
4346,Instrumental,50.22033580467092
4347,Instrumental,15.654589181821589
4348,Instrumental,71.7989846398488
4349,Instrumental,71.45150222765075
4350,Instrumental,17.876908999483355
4351,Instrumental,54.00344334120956
4352,Instrumental,0.01696549805412885
4353,Instrumental,61.9025277577511
4354,Instrumental,42.4693408649725
4355,Instrumental,129.64009071791966
4356,Instrumental,22.907567001178023
4357,Instrumental,32.96918703411489
4358,Instrumental,51.56574813312444
4359,Instrumental,59.903113240932086
4360,Instrumental,21.190965416475677
4361,Instrumental,69.6917122633572
4362,Instrumental,14.795083264125322
4363,Instrumental,42.73484714539786
4364,Instrumental,7.449021529374184
4365,Instrumental,5.587428618257514
4366,Instrumental,19.653198387248793
4367,Instrumental,27.737056230657526
4368,Instrumental,4.978633743306963
4369,Instrumental,7.460271259395648
4370,Instrumental,63.45381779741309
4371,Instrumental,21.30643918128659
4372,Instrumental,55.15365943524923
4373,Instrumental,46.572632998485204
4374,Instrumental,51.75035876151259
4375,Instrumental,112.9465234167895
4376,Instrumental,30.725757033291696
4377,Instrumental,80.07441940161897
4378,Instrumental,21.10448393020768
4379,Instrumental,63.141124115657824
4380,Instrumental,134.06155719869284
4381,Instrumental,40.54711373737766
4382,Instrumental,74.51102559342104
4383,Instrumental,26.463875921669903
4384,Instrumental,13.007774358630604
4385,Instrumental,12.369033663571637
4386,Instrumental,15.900740517954306
4387,Instrumental,88.58879356106537
4388,Instrumental,17.102379633748644
4389,Instrumental,45.68333316487799
4390,Instrumental,19.350862300818342
4391,Instrumental,61.62991187304286
4392,Instrumental,172.63498245561692
4393,Instrumental,121.41059096563895
4394,Instrumental,14.398956453625699
4395,Instrumental,10.949612231408265
4396,Instrumental,5.120364086610369
4397,Instrumental,6.158348044802335
4398,Instrumental,53.36651005781467
4399,Instrumental,1.4016242661437177
4400,Instrumental,4.557795886857947
4401,Instrumental,3.5388138856658995
4402,Instrumental,20.401918392719942
4403,Instrumental,19.925434518267625
4404,Instrumental,5.339868248042773
4405,Instrumental,15.732224430272483
4406,Instrumental,4.482150868560434
4407,Instrumental,41.12637153648973
4408,Instrumental,37.039024425265254
4409,Instrumental,77.23592086090838
4410,Instrumental,28.41372226669288
4411,Instrumental,65.15177045439104
4412,Instrumental,14.524345716657475
4413,Instrumental,12.900676277129435
4414,Instrumental,1.996730150280921
4415,Instrumental,9.333166704770086
4416,Instrumental,18.033977307825825
4417,Instrumental,59.86761670163953
4418,Instrumental,1.9539663146193542
4419,Instrumental,47.503977389750254
4420,Instrumental,27.133110021947072
4421,Instrumental,21.758258458148145
4422,Instrumental,36.556681645031986
4423,Instrumental,7.598121907381351
4424,Instrumental,9.05770072280537
4425,Instrumental,24.723901888104933
4426,Instrumental,43.29490985035579
4427,Instrumental,7.650850643619422
4428,Instrumental,2.9293672959800774
4429,Instrumental,2.5263006286310947
4430,Instrumental,1.04873858366108
4431,Instrumental,13.426630536425858
4432,Instrumental,3.396419393584928
4433,Instrumental,0.7276327778359025
4434,Instrumental,40.81727561772142
4435,Instrumental,3.3834174629118827
4436,Instrumental,2.3760107390694967
4437,Instrumental,6.666791543318346
4438,Instrumental,4.912433235373011
4439,Instrumental,4.56087730488575
4440,Instrumental,2.7928396108435614
4441,Instrumental,125.76577659595438
4442,Instrumental,121.98608964254579
4443,Instrumental,93.40688083391755
4444,Instrumental,5.30963813153743
4445,Instrumental,52.73711858171994
4446,Instrumental,12.694796630489067
4447,Instrumental,9.186380860670612
4448,Instrumental,25.729150785362005
4449,Instrumental,6.285832766042099
4450,Instrumental,38.21200889649699
4451,Instrumental,19.935279729309947
4452,Instrumental,34.973240430158974
4453,Instrumental,125.3412653936764
4454,Instrumental,38.54098509409657
4455,Instrumental,152.1107375051655
4456,Instrumental,73.15323960680735
4457,Instrumental,67.67692766250255
4458,Instrumental,43.14639753779665
4459,Instrumental,7.2982617456129315
4460,Instrumental,65.79427651132434
4461,Instrumental,75.45205821980376
4462,Instrumental,38.20595511441814
4463,Instrumental,63.91552054893451
4464,Instrumental,114.01468271279849
4465,Instrumental,24.614684588166334
4466,Instrumental,32.65709338618703
4467,Instrumental,47.52413299154957
4468,Instrumental,50.442787805128695
4469,Instrumental,44.03206235828891
4470,Instrumental,20.89838062772424
4471,Instrumental,61.63424837350313
4472,Instrumental,28.40097717566838
4473,Instrumental,33.89170193479795
4474,Instrumental,19.199549132210958
4475,Instrumental,99.7662124854303
4476,Instrumental,84.91261024712273
4477,Instrumental,65.34014520260135
4478,Instrumental,57.12494856332694
4479,Instrumental,61.00465467699549
4480,Instrumental,12.065749636899257
4481,Instrumental,10.752877520970982
4482,Instrumental,45.00058995653484
4483,Instrumental,26.84087093853567
4484,Instrumental,14.02066731552225
4485,Instrumental,40.383863266814025
4486,Instrumental,17.665992194475827
4487,Instrumental,56.15029002169452
4488,Instrumental,46.176653273115306
4489,Instrumental,34.54665961166929
4490,Instrumental,169.4821827612825
4491,Instrumental,180.1446908279268
4492,Instrumental,110.38204430709605
4493,Instrumental,22.723043228040233
4494,Instrumental,92.96808125808285
4495,Instrumental,11.208113482552905
4496,Instrumental,10.270088510607314
4497,Instrumental,58.77971435085266
4498,Instrumental,13.07040451145995
4499,Instrumental,21.23799823935608
4500,Instrumental,19.40787192422731
4501,Instrumental,42.2591167682627
4502,Instrumental,5.339143597225049
4503,Instrumental,31.044502939259047
4504,Instrumental,45.38950930158834
4505,Instrumental,7.884585738829092
4506,Instrumental,12.560836576499893
4507,Instrumental,512.6000079223247
4508,Instrumental,55.65512195271506
4509,Instrumental,99.5335515831638
4510,Instrumental,176.81248545925044
4511,Instrumental,42.638321336032945
4512,Instrumental,213.5401476310724
4513,Instrumental,108.8567197790784
4514,Instrumental,165.50210089309888
4515,Instrumental,81.17225695110662
4516,Instrumental,406.38276120480486
4517,Instrumental,58.56949065525034
4518,Instrumental,396.5723386563513
4519,Instrumental,81.23088079049239
4520,Instrumental,10.73551624538689
4521,Instrumental,11.883947134348288
4522,Instrumental,42.048629173081245
4523,Instrumental,87.23915585879652
4524,Instrumental,20.490738419806295
4525,Instrumental,28.536822911792378
4526,Instrumental,28.846849954760625
4527,Instrumental,22.37725299608698
4528,Instrumental,393.0562960894667
4529,Instrumental,82.68403539807954
4530,Instrumental,118.34327762125699
4531,Instrumental,55.01689199424474
4532,Instrumental,124.26942167343775
4533,Instrumental,321.9782184306985
4534,Instrumental,109.69480101427048
4535,Instrumental,265.06177400482534
4536,Instrumental,305.85818184022946
4537,Instrumental,67.96770110953607
4538,Instrumental,135.4342723507086
4539,Instrumental,249.3366164077015
4540,Instrumental,24.187830885538002
4541,Instrumental,111.66815670982055
4542,Instrumental,85.96866837393381
4543,Instrumental,169.48065375337455
4544,Instrumental,145.37633056750252
4545,Instrumental,335.4438414394687
4546,Instrumental,44.63877968634713
4547,Instrumental,167.60720454805235
4548,Instrumental,11.342692019499493
4549,Instrumental,27.247436804448185
4550,Instrumental,14.606769552239225
4551,Instrumental,35.930307634623986
4552,Instrumental,71.94881902068803
4553,Instrumental,38.631807141781294
4554,Instrumental,46.317724378885146
4555,Instrumental,11.000130468404603
4556,Instrumental,18.535597671797564
4557,Instrumental,35.09180202764266
4558,Instrumental,6.461199519937659
4559,Instrumental,18.95783490833038
4560,Instrumental,18.338277244400928
4561,Instrumental,3.5400966494931785
4562,Instrumental,17.710356854467314
4563,Instrumental,1.277120179507207
4564,Instrumental,4.450340058262995
4565,Instrumental,2.121230943117665
4566,Instrumental,22.935942434062508
4567,Instrumental,13.861681400235687
4568,Instrumental,54.95667672159868
