,Genre,Energy_Mean,RMSE_Mean,ZCR_Mean,CQT_Mean,Spectral_Contrast_Mean,Chromagram_Mean,Tempo_Mean,STFT_Mean,Autocorrelation_Mean,STFT_Mean,Spectral_Centroid_Mean,Rolloff_Mean,Energy_Var,RMSE_Var,ZCR_Var,CQT_Var,Spectral_Contrast_Var,Chromagram_Var,Tempo_Var,STFT_Var,Autocorrelation_Var,STFT_Var,Spectral_Centroid_Var,Rolloff_Var,MFCCS0,MFCCS1,MFCCS2,MFCCS3,MFCCS4,MFCCS5,MFCCS6,MFCCS7,MFCCS8,MFCCS9,MFCCS10,MFCCS11,MFCCS12
455,Hiphop,46.601160376681044,0.13383927941322327,47993,(-5.027587877178488e-05-0.0004140147654984503j),19.85233458063034,0.26285318516221057,107.666015625,(-5.061538831796497e-05+9.616441047910484e-07j),2780.609130859375,(-5.061538831796497e-05+9.616441047910484e-07j),1734.6325446299302,3503.200677929234,2035.4078246192587,0.00489538861438632,47993,0.7982369659347934,25.266096079891575,0.014241536383413996,107.666015625,17.485795974731445,46135328.0,17.485795974731445,525666.3736309888,1891076.0855048408,3665,640,285,127,177,47,115,49,61,63,50,61,38
456,Hiphop,60.33452106121254,0.16664618253707886,46483,(-0.0004664592018858138-0.004220707436448607j),17.957249619728124,0.27428875952144843,99.38401442307692,(-5.5175303714349866e-05-8.246828997471312e-07j),6416.95361328125,(-5.5175303714349866e-05-8.246828997471312e-07j),2355.7292443702736,5146.618737311485,930.1294239822925,0.001732442993670702,46483,1.2649470779110419,26.262215735901613,0.008099009733518346,99.38401442307692,22.60212516784668,59407836.0,22.60212516784668,355112.57321185054,1273304.1886770874,3551,766,120,104,124,48,39,39,37,39,47,42,30
457,Hiphop,111.76346262441473,0.2247268706560135,34079,(-0.004205665054893603-0.0034425870593977823j),17.401080519083383,0.26288960134483386,143.5546875,(-2.9161385100451298e-05+1.0858577752514975e-06j),7705.93017578125,(-2.9161385100451298e-05+1.0858577752514975e-06j),1811.1898818692061,3859.2979059418503,3604.7469446157647,0.004102006554603577,34079,2.023697612805573,28.129454231000203,0.014222390838087667,143.5546875,41.82589340209961,334984608.0,41.82589340209961,413368.03278675943,1766939.4849780423,4324,438,177,142,103,62,53,44,52,42,38,35,30
458,Hiphop,43.80707731923316,0.1304652839899063,90203,(-0.004850292139130757+0.0013349118335789325j),16.745421829761252,0.28353777211962167,172.265625,(-3.194766759406775e-05-4.428157183156145e-07j),2434.219482421875,(-3.194766759406775e-05-4.428157183156145e-07j),2677.808848150028,5176.6286615429235,2043.4468796658653,0.004400317557156086,90203,0.6891472462898263,23.046045169332018,0.0029396651147748404,172.265625,16.451478958129883,34597764.0,16.451478958129883,964941.163867266,2013133.7048624994,6065,1147,308,140,124,81,62,62,47,54,48,48,35
459,Hiphop,52.329728783335725,0.15127763152122498,41725,(-0.003263833904220074+0.0004024213907809889j),17.563477597094693,0.27345616112320964,92.28515625,(-6.427283369703218e-05-3.7549782518908614e-06j),4720.82958984375,(-6.427283369703218e-05-3.7549782518908614e-06j),1948.9375300178885,4183.644900576421,1302.1588602875527,0.0026799303013831377,41725,1.0360256409061748,24.617250720036534,0.008555061277090556,92.28515625,19.63545036315918,51339264.0,19.63545036315918,654167.8900748887,3025379.592292408,4510,1533,364,149,259,50,70,39,33,71,56,52,48
460,Hiphop,74.50384627849905,0.18033744394779205,35708,(0.0037608358665853093-0.0028611854291326626j),18.09017908564415,0.26176150790433744,184.5703125,(-2.413202128082048e-05+3.269419494245085e-06j),8272.1220703125,(-2.413202128082048e-05+3.269419494245085e-06j),1716.9407789906875,3648.0210448085845,2032.2842447600588,0.003923703450709581,35708,1.5678997059524653,30.444042471474898,0.014814246312980823,184.5703125,28.001420974731445,108083704.0,28.001420974731445,346387.13078125514,1433470.1652697646,5724,834,209,139,256,73,53,75,54,72,73,69,45
461,Hiphop,56.10108676149007,0.1555420607328415,44658,(0.0018584521945215653+0.0015595943706381236j),19.01707981459402,0.2794585629910736,184.5703125,(-3.911587918992154e-05-8.92967591425986e-07j),4305.0126953125,(-3.911587918992154e-05-8.92967591425986e-07j),1811.362843685168,3764.68004549739,1618.5747981447557,0.0032085259445011616,44658,1.0138417722582842,24.068795403336363,0.005236244904297483,184.5703125,20.985855102539062,55585464.0,20.985855102539062,324872.928186236,1502673.4643214508,2971,676,176,93,145,75,84,99,66,60,72,103,59
462,Hiphop,117.92002669055954,0.19088897109031677,72613,(-0.006353298042676057-0.0017303007341945723j),17.970454930217496,0.26981063658541776,92.28515625,(8.853132021613419e-05-2.5571966943971347e-07j),17314.94921875,(8.853132021613419e-05-2.5571966943971347e-07j),2449.0569723690833,4862.115662612384,23975.57146374479,0.02114412933588028,72613,2.970806955067023,29.44651179452736,0.010535553718704944,92.28515625,44.215553283691406,130939712.0,44.215553283691406,1740846.9487753254,5808105.319133232,10675,2105,800,270,323,197,155,137,112,120,100,67,61
463,Hiphop,106.43947739625663,0.18592296540737152,81030,(-0.012016087583967284+0.03302177437795947j),18.28703663970767,0.27442640363014303,95.703125,(-6.711473542964086e-05-1.4576700380075636e-07j),14437.181640625,(-6.711473542964086e-05-1.4576700380075636e-07j),2670.9590496633355,5284.269696653857,17873.055232755454,0.017418023198843002,81030,2.53241950496327,25.24077459742123,0.008023482323959157,95.703125,39.86994934082031,89010376.0,39.86994934082031,1244706.1573108963,3571740.072941717,7532,2034,448,296,147,113,123,103,117,95,72,79,56
464,Hiphop,142.903438452827,0.23596280813217163,52881,(0.008449662401769973+0.0023878882457241484j),18.409601438708375,0.2766525946976444,86.1328125,(0.00029179680859670043+1.1284506399533711e-05j),14185.0087890625,(0.00029179680859670043+1.1284506399533711e-05j),2429.6681661867387,5246.732310850493,24633.03041408811,0.014152995310723782,52881,3.083398050870061,32.6136540923521,0.00679667518039424,86.1328125,53.93038558959961,238769776.0,53.93038558959961,664091.9844216203,1753855.451329657,4041,927,282,166,146,88,84,67,73,102,86,53,52
465,Hiphop,125.87670863009097,0.20737090706825256,58636,(0.002277024658263967-0.0016554322196070462j),17.55294355161289,0.2709471625191004,95.703125,(-1.409747164871078e-05-1.3822143046127167e-05j),4007.366943359375,(-1.409747164871078e-05-1.3822143046127167e-05j),2446.855385943405,5247.931375525667,22593.604517462616,0.018918709829449654,58636,1.9023321054489513,28.488289023141924,0.00992096845618153,95.703125,47.521705627441406,382594048.0,47.521705627441406,1917296.3141291258,6659185.864124359,9740,1477,568,216,196,136,102,78,94,97,61,71,67
466,Hiphop,104.50258035483947,0.18974360823631287,52593,(0.009066717902018573+0.0006325607398466036j),17.995616294436687,0.25511352692021827,92.28515625,(-0.00013242452405393124-2.8645257543757907e-07j),11565.125,(-0.00013242452405393124-2.8645257543757907e-07j),2244.6928416770315,4763.392671023057,12947.493431239762,0.015047674998641014,52593,2.180598072281279,27.146782229648846,0.01825042171566042,92.28515625,39.26479721069336,102355096.0,39.26479721069336,753968.5735160764,2757187.4524601037,9932,758,537,151,155,86,80,116,106,59,50,36,52
467,Hiphop,136.8101255297704,0.2178073227405548,84151,(-0.007224034476197851-0.0007228482317275007j),17.435643745595897,0.273052592662588,95.703125,(6.585518713109195e-05-3.991037544892606e-07j),22570.3125,(6.585518713109195e-05-3.991037544892606e-07j),3053.718062123279,6634.682979716502,23557.7856919518,0.019400203600525856,84151,3.8708961687645322,25.314502173118182,0.008775614973572087,95.703125,51.39735794067383,136657072.0,51.39735794067383,1145685.6835786398,3518801.4675128004,4420,1086,201,165,99,70,53,49,45,42,45,58,39
468,Hiphop,131.52135659656827,0.22895635664463043,63365,(-0.0005676414660761896-0.01159006053440345j),16.97625922395568,0.2800821957956128,95.703125,(0.00034270092146471143-9.379934908793075e-07j),4243.064453125,(0.00034270092146471143-9.379934908793075e-07j),2544.7837861316216,5651.24177512326,13296.050885051864,0.011909938417375088,63365,1.8151366171120318,22.486995197906758,0.00488729693164133,95.703125,49.34947967529297,335686048.0,49.34947967529297,721066.7242769896,2499845.580984052,6789,842,291,145,75,53,63,69,105,65,78,53,38
469,Hiphop,165.08607182016675,0.27199214696884155,80092,(-0.03473696615927791-0.007837179421312956j),18.182046523743708,0.279639441457284,129.19921875,(8.60929285408929e-05-1.854469815043558e-06j),14409.056640625,(8.60929285408929e-05-1.854469815043558e-06j),3297.406172657966,7056.337403476653,8404.428379016146,0.006864059716463089,80092,3.014788819953718,34.16115253252693,0.005135116114791609,129.19921875,61.99164962768555,424909024.0,61.99164962768555,999391.369008542,1475950.878572282,3200,1054,354,111,109,73,77,84,59,65,64,49,50
470,Hiphop,170.4088787749738,0.27897706627845764,45873,(-0.005820859865916902+0.007980373806383929j),18.08149426839448,0.25600576431332167,95.703125,(1.4948764146538451e-05-6.473827056652226e-07j),11945.6298828125,(1.4948764146538451e-05-6.473827056652226e-07j),2500.6052835487426,5997.40508537558,7557.584884706679,0.005574967712163925,45873,3.0134357623243933,32.48533722183288,0.017794381971685338,95.703125,63.91368865966797,493755840.0,63.91368865966797,1242992.7270581226,6301828.871443107,6768,1094,277,143,182,87,120,79,60,53,50,38,30
471,Hiphop,141.62238535190713,0.24709051847457886,71216,(0.007824318156239714+0.0037465214375538287j),18.66598241733906,0.25863097172500105,95.703125,(-7.563355029560626e-05-1.682267566138762e-06j),8414.322265625,(-7.563355029560626e-05-1.682267566138762e-06j),3184.9217868977203,7441.253817883556,9543.53484036519,0.008134451694786549,71216,2.524618001083821,36.08385252939254,0.01644335379791502,95.703125,53.581844329833984,400654944.0,53.581844329833984,1336675.3340106132,2309896.4370948533,3561,739,244,100,103,75,57,61,44,47,39,35,35
472,Hiphop,158.53157640451212,0.2528434693813324,34237,(-0.0014389981409116336-0.0014030333543678661j),18.20284902975032,0.2744107615285861,99.38401442307692,(8.605008042650297e-05+2.4735716124268947e-06j),15581.4912109375,(8.605008042650297e-05+2.4735716124268947e-06j),1821.5197612413365,3966.7973848064094,20133.224352478115,0.013674339279532433,34237,3.182907773098583,30.161380267150033,0.008032067290634768,99.38401442307692,59.52939224243164,446351872.0,59.52939224243164,745297.5269530613,4770562.748049932,5581,946,442,203,168,112,64,77,81,71,52,43,30
473,Hiphop,212.9138991602321,0.30041101574897766,56188,(0.006966615375078998-0.010261125293012575j),17.472504680842448,0.27093747818451763,92.28515625,(-0.00015652785077691078-1.374085854877194e-06j),9713.517578125,(-0.00015652785077691078-1.374085854877194e-06j),2566.8514348864305,5825.980471015806,21350.819630520917,0.013956072740256786,56188,3.445511529640082,28.96497565893754,0.009926216248347358,92.28515625,79.69166564941406,914079744.0,79.69166564941406,1441976.580776418,4634390.237652168,6900,1224,237,118,97,101,99,58,69,59,49,45,38
474,Hiphop,109.75589021109333,0.20831294357776642,73371,(0.003588756987664886-0.00042556686755453776j),17.564093776530438,0.2680779433254611,99.38401442307692,(-1.7988226318266243e-05+4.2459641917957924e-06j),13016.8818359375,(-1.7988226318266243e-05+4.2459641917957924e-06j),2774.6105233551893,5947.685535545968,13270.528708882932,0.010435771197080612,73371,2.45119078316063,30.796267491536472,0.011467549635724201,99.38401442307692,41.3297004699707,110965392.0,41.3297004699707,726940.0688041978,1559739.4896173698,3345,1114,283,157,104,73,72,91,58,60,53,48,40
475,Hiphop,105.8265144715958,0.19168658554553986,97338,(-0.007283789177913147+0.0032559683091990077j),17.93709546191531,0.2699811727797647,92.28515625,(-0.00030998498550616205-4.229859769111499e-07j),13000.646484375,(-0.00030998498550616205-4.229859769111499e-07j),3140.810674260539,6300.560277244054,17738.185955574412,0.014946446754038334,97338,2.4063041842850597,27.787066767893915,0.010443499677796191,92.28515625,40.0596809387207,105955256.0,40.0596809387207,1781899.8832303956,3367313.6101810075,5204,1516,612,239,150,125,132,97,127,99,70,97,76
476,Hiphop,171.99193399405863,0.2371833175420761,63975,(0.009712214875014486-0.007530850148781818j),17.57122229422496,0.2721459789591466,95.703125,(0.0011740827467292547+9.68821609603765e-07j),27468.8203125,(0.0011740827467292547+9.68821609603765e-07j),2327.6845787701927,4886.0136877356435,42628.0381507202,0.02763531170785427,63975,4.55735185517505,22.360838212428032,0.009269899469701047,95.703125,64.330810546875,200963952.0,64.330810546875,1294567.4229440952,5790846.024311511,8026,1719,442,232,267,90,82,151,101,99,63,45,42
477,Hiphop,131.13821194703107,0.238773912191391,91218,(0.005920648073718065-0.003314232178616914j),17.109743853623485,0.26951378539961984,117.45383522727273,(-4.608001108863391e-05+2.1702994672523346e-06j),8634.1669921875,(-4.608001108863391e-05+2.1702994672523346e-06j),2987.6246315223584,6384.1534041473315,8871.09945491049,0.007204160559922457,91218,1.8130443843393123,20.98535972211994,0.010695652812901005,117.45383522727273,49.3055534362793,97148288.0,49.3055534362793,946988.0442001886,3591418.2291762084,4565,1105,317,216,202,131,105,76,63,76,71,68,72
478,Hiphop,171.99193399405863,0.2371833175420761,63975,(0.009712214875014486-0.007530850148781818j),17.57122229422496,0.2721459789591466,95.703125,(0.0011740827467292547+9.68821609603765e-07j),27468.8203125,(0.0011740827467292547+9.68821609603765e-07j),2327.6845787701927,4886.0136877356435,42628.0381507202,0.02763531170785427,63975,4.55735185517505,22.360838212428032,0.009269899469701047,95.703125,64.330810546875,200963952.0,64.330810546875,1294567.4229440952,5790846.024311511,8026,1719,442,232,267,90,82,151,101,99,63,45,42
479,Hiphop,58.76254928923838,0.1548626720905304,114044,(-0.0012692052151254021+0.004456874978462778j),17.303011869327015,0.27777066029570235,103.359375,(0.00011307623208267614-2.131493602064438e-06j),2349.275390625,(0.00011307623208267614-2.131493602064438e-06j),3211.823402843967,6250.182907210702,2239.7433592595034,0.004743353463709354,114044,0.5761410005981441,23.671887958011197,0.006176793612222893,103.359375,22.14362907409668,15102467.0,22.14362907409668,1412039.754960306,5549846.491804977,10238,1790,524,292,314,127,136,178,115,146,106,78,61
480,Hiphop,42.23682621218287,0.14140570163726807,102644,(-0.0027549510668738826+0.0006244555972811808j),17.119028355671944,0.26884053569684224,95.703125,(-3.780053521040827e-05+4.03494709644292e-07j),1724.0687255859375,(-3.780053521040827e-05+4.03494709644292e-07j),3377.753402234906,6866.951799503336,180.82907445069927,0.0006573671707883477,102644,0.48002946096814975,21.10329267398693,0.011058099699568244,95.703125,15.84024429321289,10601671.0,15.84024429321289,819475.9570120547,2262622.5420071874,1766,1014,180,121,89,59,70,94,51,54,59,61,40
481,Hiphop,22.073669940148303,0.08653868734836578,34394,(-0.001687457018235571+0.0060161989940674745j),19.463378203308334,0.2598188374257553,103.359375,(-0.0006107057561166584+8.121140240291425e-07j),3399.52978515625,(-0.0006107057561166584+8.121140240291425e-07j),1470.3116285520296,3209.5797155959976,1025.877441088231,0.0034436059650033712,34394,0.482591160542517,65.51957122056939,0.015827505052062263,103.359375,8.355454444885254,4707804.5,8.355454444885254,355354.9377838032,2624164.1713683195,5138,513,776,382,267,102,118,40,39,81,66,49,37
482,Hiphop,25.732267401903766,0.10227183252573013,75178,(0.0013806327880743425+0.0015687210808199258j),19.586589430666898,0.27976436085817985,107.666015625,(-0.0005263923667371273+1.0604351246001897e-06j),3978.96484375,(-0.0005263923667371273+1.0604351246001897e-06j),2291.140721366169,4792.028666980858,475.78242287116353,0.0021366612054407597,75178,0.686163036372413,81.16276605442154,0.005065235726947449,107.666015625,9.636610984802246,2967295.0,9.636610984802246,383104.38245439465,889368.8346002819,1472,325,253,165,144,75,63,64,40,35,40,22,31
483,Hiphop,30.551365028267906,0.11074800789356232,73485,(0.0077629592265374674+0.00039843038043630027j),20.704378774891726,0.26842097954073557,103.359375,(-0.0004588164738379419-3.6837668915268296e-08j),4118.1748046875,(-0.0004588164738379419-3.6837668915268296e-08j),2367.6617218034994,4979.71559599768,731.3060718545958,0.0026929762680083513,73485,0.7209051803679906,85.4713238959032,0.011283511075725351,103.359375,11.45545482635498,3740116.5,11.45545482635498,313501.2072047803,1065060.1535816996,1968,346,273,162,132,103,126,71,80,59,87,61,64
484,Hiphop,12.982869122636545,0.06587664037942886,69656,(-0.008197261261439872+0.0025390991931101593j),19.195310300769286,0.2538985223685576,112.34714673913044,(-0.0002615218691062182+5.108807386022818e-07j),1920.8433837890625,(-0.0002615218691062182+5.108807386022818e-07j),2044.0534128739998,3992.610582674739,261.4670840567222,0.002005001064389944,69656,0.34114294647878873,71.76265238758036,0.018868873672396418,112.34714673913044,4.869826793670654,1346973.25,4.869826793670654,589354.4634580202,1871179.8831858046,4221,748,1376,290,198,164,100,67,64,69,74,56,35
485,Hiphop,27.052917736177974,0.10619836300611496,84328,(-0.0006841818199747984+0.0020551717871542955j),20.534011783529863,0.2697380404593343,112.34714673913044,(-0.0003130519762635231-1.0356806967593002e-07j),3134.51953125,(-0.0003130519762635231-1.0356806967593002e-07j),2607.8277416961105,5502.399545479263,520.2365453302081,0.001952011720277369,84328,0.5391648631271847,97.36927283451469,0.010574722862491875,112.34714673913044,10.14816951751709,3203613.0,10.14816951751709,304669.2170981813,648178.9993768196,1168,481,115,92,113,87,72,60,42,48,36,39,32
486,Hiphop,16.481225096495386,0.07905030250549316,52936,(0.002358798700219687-8.219540566561058e-05j),20.136617586064226,0.2619198538423936,99.38401442307692,(-0.0002614086552057415+3.556136789484299e-07j),2254.604736328125,(-0.0002614086552057415+3.556136789484299e-07j),2083.4322502978594,4394.663629731003,289.54127807665736,0.0018003112636506557,52936,0.3864048643522545,73.01991911564158,0.014731323496512516,99.38401442307692,6.151981830596924,3020989.25,6.151981830596924,443309.41931863903,1770432.5874625477,3217,408,673,178,166,121,64,58,40,59,54,55,46
487,Hiphop,29.489230539574873,0.10811210423707962,58284,(-0.0033598440803626214+0.0011058055671102317j),19.180066730233367,0.2773558634046749,135.99917763157896,(-0.00034191427403129637-3.916709800932949e-08j),4167.564453125,(-0.00034191427403129637-3.916709800932949e-08j),2473.157340416247,5454.944895591648,552.8235636580268,0.00271404767408967,58284,0.7270674479033018,90.04370339762455,0.006407058368380662,135.99917763157896,11.111251831054688,12570405.0,11.111251831054688,510703.9915833841,1157302.6133509579,3168,247,229,162,96,113,49,45,36,26,22,17,17
488,Hiphop,32.35815455345365,0.11854138225317001,99365,(0.0017851456239378202-0.0016419905463726644j),20.69745396192109,0.2845721791942353,117.45383522727273,(-0.0001893263397505507+1.1881758155141142e-06j),1995.1044921875,(-0.0001893263397505507+1.1881758155141142e-06j),2694.8775197799505,5571.279149597593,514.1190978670171,0.0017516491934657097,99365,0.4511124778240827,103.74460867476218,0.002352008161977406,117.45383522727273,12.151620864868164,7049428.0,12.151620864868164,275106.65824673825,705391.8817230613,1827,355,276,134,184,111,79,73,69,62,40,41,38
489,Hiphop,33.79043196765001,0.12074069678783417,77880,(-0.0002687936780776347+0.0011982566096412695j),20.773983796545647,0.26256137413184544,129.19921875,(-0.0003345365694258362-3.664927135105245e-07j),4776.10888671875,(-0.0003345365694258362-3.664927135105245e-07j),2669.979675748535,5499.660015770011,562.0247097659862,0.0019549233838915825,77880,0.8445642476131229,96.00537949297289,0.01439485814733043,129.19921875,12.67021656036377,3862893.0,12.67021656036377,338117.8268047135,943556.5832701528,2242,457,193,176,124,120,56,58,39,45,23,23,30
490,Hiphop,28.025746230083524,0.10931611061096191,69181,(-0.0032799201841927405-0.01259076905902121j),20.263670675256186,0.26885660843641646,117.45383522727273,(-0.0002762654621619731+7.779888619552366e-06j),3505.142822265625,(-0.0002762654621619731+7.779888619552366e-06j),2272.772901637457,4923.817532355713,475.8390463297332,0.0017802744405344129,69181,0.6350931962357304,88.05060530549227,0.011049457433400777,117.45383522727273,10.570150375366211,3175800.5,10.570150375366211,222520.3807747517,954402.0976570329,988,232,161,96,70,81,52,64,32,39,39,29,34
491,Hiphop,30.25551209506799,0.1135535016655922,91841,(0.001427568845287053-0.0019026573362281017j),19.98441984130562,0.2795700252586638,103.359375,(-0.0004354369011707604+6.219261194928549e-07j),2627.39306640625,(-0.0004354369011707604+6.219261194928549e-07j),2628.9524146517033,5383.34241544011,519.5972952381891,0.0018840250559151173,91841,0.5334300944160745,98.39962842096601,0.005173934310203384,103.359375,11.2949857711792,9347428.0,11.2949857711792,260587.52605704797,650095.0302789739,1953,379,234,179,100,154,87,47,42,53,54,52,44
492,Hiphop,34.00503225061018,0.12261882424354553,48077,(0.006591589251365028-0.004568905347750829j),20.88804083499714,0.2640098313445564,112.34714673913044,(-0.0004809807287529111-9.023709935718216e-06j),4832.095703125,(-0.0004809807287529111-9.023709935718216e-06j),2329.9470606590817,5788.976002845852,435.7037856490049,0.0015901016304269433,48077,0.857371692402352,89.833862695403,0.013632142286752216,112.34714673913044,12.7208251953125,10858234.0,12.7208251953125,277459.3295758104,1198327.3724322475,1635,441,202,92,117,78,60,61,42,52,48,60,68
493,Hiphop,13.239887247473819,0.0672261193394661,100718,(0.0006992687459665476-0.0030883564478678296j),21.11804354053498,0.27624906463118815,117.45383522727273,(-0.0004273334634490311+3.398929138143103e-08j),1490.5015869140625,(-0.0004273334634490311+3.398929138143103e-08j),3185.4777959564185,6240.240662612384,442.3578543808981,0.001955902436748147,100718,0.2724568654983396,86.24398391871256,0.007019787623726951,117.45383522727273,4.966191291809082,2321974.75,4.966191291809082,426179.4779425712,313185.1290334585,2528,374,162,124,212,77,72,42,53,48,59,48,61
494,Hiphop,27.831590874011194,0.11080891638994217,35866,(0.004041725673254305+0.003058299227002955j),21.006267949870796,0.2551775479194099,151.99908088235293,(-0.00051403563702479-6.535909506055759e-06j),4518.3740234375,(-0.00051403563702479-6.535909506055759e-06j),1929.7340813658575,4355.2360516966355,335.76740509155195,0.0013226782903075218,35866,0.747592626870609,73.12800078499647,0.018217752371170598,151.99908088235293,10.445597648620605,3971167.75,10.445597648620605,310610.04972961947,2001641.9213295635,2878,538,465,229,201,160,136,85,64,88,83,79,62
495,Hiphop,25.564201076443048,0.1034674197435379,104434,(-0.0007788279146287387-0.002315280871915118j),19.421702896755562,0.2848722807830192,112.34714673913044,(-0.0003843563608825207+1.9441204130998813e-06j),1682.75,(-0.0003843563608825207+1.9441204130998813e-06j),2735.7751414418676,5396.02418974768,467.558632606998,0.001782592386007309,104434,0.3732357173882488,102.39103828445916,0.0021811169748140284,112.34714673913044,9.604876518249512,5995105.0,9.604876518249512,279951.0965956052,670595.8126415471,1768,347,230,129,96,71,49,40,26,24,23,20,20
496,Hiphop,27.909504459988057,0.11077012866735458,55123,(-0.0011531219864919049-0.0015444293025853807j),19.693569306337118,0.28068027685426794,107.666015625,(-0.000526849995367229-7.279201099663624e-07j),1092.455810546875,(-0.000526849995367229-7.279201099663624e-07j),1752.6267888161815,3461.8912345018853,358.54348549574763,0.0013880761107429862,55123,0.30394036625696513,67.116846687628,0.0045519155183448385,107.666015625,10.483232498168945,4905759.5,10.483232498168945,162243.48173510525,721743.8297235508,2140,355,366,121,129,92,83,47,42,39,46,50,55
497,Hiphop,32.277422605957575,0.11848664283752441,76857,(-0.0018772195925028966-0.0019071272873647028j),20.941794049841143,0.27315034428281865,112.34714673913044,(-0.0005191942327655852+1.4712071561007178e-07j),3444.9697265625,(-0.0005191942327655852+1.4712071561007178e-07j),2582.20395396858,5703.642566795968,483.0639421159061,0.0017358267214149237,76857,0.6480568764461471,98.40322865870297,0.008722222751510982,112.34714673913044,12.121842384338379,8194684.5,12.121842384338379,346817.0123566204,626404.6742147746,1303,264,300,110,76,66,44,47,36,31,31,37,42
498,Hiphop,33.30565413605232,0.11919371038675308,66779,(0.0014002236711251964+0.0007339774392320439j),20.39017845184394,0.2697228197291137,107.666015625,(-0.0005074953660368919-6.917960035934811e-07j),4303.74609375,(-0.0005074953660368919-6.917960035934811e-07j),2538.7473882073596,5322.864590886021,610.5766642508465,0.0021911102812737226,66779,0.7598425038697332,93.87505633101182,0.010582933850709365,107.666015625,12.587100982666016,10976249.0,12.587100982666016,305577.00664564606,639083.7938399189,1869,365,308,124,140,119,74,64,50,50,49,42,44
499,Hiphop,78.8891611009715,0.1538456678390503,67226,(0.010513525998523301+0.00978768797177617j),20.67496411954249,0.2763294683354062,107.666015625,(0.00011916746734641492-2.6300006084056804e-07j),11260.92578125,(0.00011916746734641492-2.6300006084056804e-07j),1962.680819465492,3757.8603651573376,14505.198865514161,0.014847282320261002,67226,1.959834265894794,76.27971149692543,0.006975358262805068,107.666015625,29.69941520690918,47107660.0,29.69941520690918,675787.629009909,2153880.9761292,4050,622,841,274,305,199,163,109,80,102,86,99,62
500,Jazz,7.628198912460789,0.046738769859075546,51974,(0.0015634695965320512+0.00047865187484438744j),17.944321747668315,0.26618934521323445,123.046875,(-0.00047508219722658396+7.223800935207692e-08j),-46.54136657714844,(-0.00047508219722658396+7.223800935207692e-08j),1503.8694855583212,2709.3032872317285,147.0465143641076,0.0015405052108690143,51974,0.05146853749629902,16.986775246453316,0.012476565828282824,123.046875,2.8537328243255615,493783.3125,2.8537328243255615,554576.5115333548,2731344.4809810035,17758,1076,462,162,88,48,30,23,26,30,21,17,20
501,Jazz,1.551571080128632,0.02279599756002426,39303,(7.983930802358639e-05+0.0008293022259418739j),18.702673280910197,0.27019109086193377,135.99917763157896,(0.00014400032523553818+1.1033557001383087e-07j),47.41389083862305,(0.00014400032523553818+1.1033557001383087e-07j),1266.5828637839497,2190.1166097194027,5.620791169110281,0.00023837746994104236,39303,0.015168649684175847,20.52100837988091,0.010330107752171587,135.99917763157896,0.5827896595001221,17808.818359375,0.5827896595001221,301864.4380696156,1801641.197155632,13412,826,295,131,83,42,42,32,29,29,25,17,13
502,Jazz,15.405500408702485,0.08080755919218063,38361,(0.00021439986199953655+0.0006045079881782925j),25.916902034503305,0.24360346557717957,107.666015625,(1.296820073548588e-06+9.074935860553524e-07j),-37.68903350830078,(1.296820073548588e-06+9.074935860553524e-07j),1064.6686670420777,1857.2096255981728,112.13041097813144,0.000994707690551877,38361,0.08895131504919417,30.288905030751387,0.02399068489212122,107.666015625,5.776830196380615,1996242.0,5.776830196380615,161084.080652877,501991.80153236736,7086,945,1508,198,328,62,60,85,58,55,55,44,37
503,Jazz,9.88590995746289,0.05944126844406128,29592,(0.0002950898467422603+0.0014557869895413004j),22.175726742354712,0.25502802079474646,123.046875,(-2.301694985362701e-05+3.0214431490094285e-07j),301.15380859375,(-2.301694985362701e-05+3.0214431490094285e-07j),813.0633336735076,1353.011256525522,112.67380179150838,0.0012985538924112916,29592,0.0845443429298517,37.174368772744195,0.0182940419428477,123.046875,3.700071334838867,700120.375,3.700071334838867,92946.2515087849,361938.89615273406,11042,1227,1649,314,600,89,65,22,38,18,29,19,14
504,Jazz,28.621659254652364,0.1087929978966713,31651,(-0.005412203410019764-0.001174772091250257j),26.105175070309002,0.21216790550958034,95.703125,(-1.506562784925336e-05-2.9539030492742313e-06j),636.39501953125,(-1.506562784925336e-05-2.9539030492742313e-06j),1039.2631062071564,1773.4249814203886,525.2135720217149,0.0021741879172623158,31651,0.23020931878128356,36.91601943308315,0.03831811320501113,95.703125,10.757037162780762,6980076.0,10.757037162780762,122594.59061354196,899786.8264989341,2929,465,508,143,127,79,40,35,28,39,57,39,28
505,Jazz,28.208557561617145,0.10752939432859421,38378,(-0.0011826843558946094-0.005559556873904714j),24.382201278111605,0.25564312956391144,107.666015625,(-4.822533810511231e-06+1.916419932967983e-06j),979.5016479492188,(-4.822533810511231e-06+1.916419932967983e-06j),1268.3253083918871,2422.343795316125,583.9696174419379,0.0022441379260271788,38378,0.2663665667049147,59.031177736551385,0.017979923640102504,107.666015625,10.560223579406738,5666351.5,10.560223579406738,286413.98554607417,1874608.2431028702,9495,886,1156,349,313,82,88,95,36,64,51,39,40
